,Site,Date,Plot #,Subplot,Unique_Plot_Name,Longitude,Latitude,Elevation,Tecticornia_height,Tecticornia_Width,Tectocornia_Length,Tecticornia_AGB g,Tecticornia_AGB (kg),Tecticornia_g Corg,Tussock_height,Tussock_Width,Tussock_Length,Sarcocornia_height,Sueda_height,Sueda_Width,Sueda_Length,Sueda_AGB g,Sueda_AGB (kg),Sueda_g Corg,No. Of tussock,No. Of Tecticornia,% Cover Sarco_AVG,% Cover Sueda_AVG,Tussock area,system:index,plot_id,lng,lat,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,.geo,NDVI,SAVI,OSAVI,MSAVI,EVI,RVI,RDVI,TVI,DVI,GNDVI
934,DP,2022-08-04,34,A,DP34A,144.6193938,-38.25380098,,47.0,44.99999999999999,55.00000000000001,77.60718475201942,0.07760718475201941,36.61506976600276,7.0,49.99999999999999,49.99999999999999,18.0,25.0,5.0,6.0,14.917849999999998,0.014917850000000002,7.03824163,0.0,2.0,3.75,0.0,0.0,133,DP34A,144.6193938,-38.25380098,0.054026943022123804,0.39287365216500025,0.07564108837040548,0.042335192472542485,0.10444053190918003,0.08309459498383998,0.05812954973753681,0.05327139476164902,0.06695514600719164,0.06409424051222788,0.11058144272813401,0.07115767599465253,0.06495030892831116,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.6498842,-38.22807361701073],[144.6498362051242,-38.22807898932392],[144.64979203062063,-38.22809467862967],[144.64975519276607,-38.228119436065334],[144.6497286238506,-38.228151290947054],[144.64971443876811,-38.228187707633715],[144.64971376666836,-38.22822578736162],[144.64972666107116,-38.22826249898463],[144.64975209559984,-38.2282949202534],[144.64978804567522,-38.22832047042766],[144.6498316496692,-38.22833711570546],[144.64987943669115,-38.22834353111628],[144.6499276028745,-38.22833920599072],[144.64997231417095,-38.228324484610624],[144.65001001154673,-38.22830053880362],[144.65003769428645,-38.22826927466392],[144.6500531588512,-38.228233180824674],[144.65005517427812,-38.228195130360376],[144.65004358015983,-38.22815815208868],[144.65001929940652,-38.22812518947624],[144.64998426477652,-38.22809886633993],[144.64994126502538,-38.228081277993304],[144.64989372292143,-38.22807382446208],[144.6498842,-38.22807361701073]]]}",0.3108978983765392,0.11765596853103148,0.04579189621678753,0.09298515968238497,0.19396318437325766,1.9023275292415813,0.12769958221015368,1.3149726108811768,0.0524518929905972,0.1419217786000517
935,DP,2022-08-05,34,B,DP34B,144.6194561,-38.25380491,,31.0,28.0,46.0,17.36793652961212,0.01736793652961212,8.194192454670999,11.0,50.0,50.0,17.0,23.999999999999996,40.0,42.99999999999999,876.81785,0.87681785,413.68266163,0.0,7.0,36.25,0.0,0.0,134,DP34B,144.6194561,-38.25380491,0.05977188757443593,0.4194652167466238,0.0756682622135612,0.04198775131510786,0.10562596647303706,0.08556426108628594,0.06052618484198485,0.05414443436854753,0.06709929125528849,0.06310643219866284,0.11019664685742964,0.06964279264963066,0.06654247072821685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.649927,-38.228097787010725],[144.64987900510823,-38.22810315932393],[144.64983483058998,-38.22811884862968],[144.6497979927232,-38.22814360606533],[144.64977142379888,-38.22817546094706],[144.64975723871171,-38.228211877633726],[144.6497565666117,-38.22824995736162],[144.64976946101882,-38.22828666898463],[144.64979489555594,-38.2283190902534],[144.64983084564327,-38.22834464042766],[144.64987444965175,-38.22836128570546],[144.64992223668955,-38.22836770111628],[144.64997040288893,-38.228363375990725],[144.65001511420022,-38.22834865461062],[144.65005281158852,-38.228324708803626],[144.65008049433746,-38.22829344466393],[144.65009595890731,-38.22825735082467],[144.6500979743349,-38.22821930036038],[144.6500863802128,-38.228182322088685],[144.65006209945145,-38.228149359476234],[144.65002706480976,-38.22812303633993],[144.64998406504432,-38.2281054479933],[144.64993652292458,-38.22809799446208],[144.649927,-38.228097787010725]]]}",0.29094211665196473,0.11108268498090584,0.04329807422356659,0.08770356192217321,0.18230127429365253,1.8206441913548492,0.12021326613088308,1.3087042450341826,0.04967046201544479,0.1258289309642245
936,DP,2022-08-06,34,B,DP34B,144.6194561,-38.25380491,,25.0,24.0,23.0,3.924554502007652,0.003924554502007652,1.8516048140472101,5.0,50.0,50.0,19.0,24.0,40.0,43.0,876.8178499999999,0.87681785,413.68266163,0.0,7.0,36.25,0.0,0.0,134,DP34B,144.6194561,-38.25380491,0.05977188757443593,0.4194652167466238,0.0756682622135612,0.04198775131510786,0.10562596647303706,0.08556426108628594,0.06052618484198485,0.05414443436854753,0.06709929125528849,0.06310643219866284,0.11019664685742964,0.06964279264963066,0.06654247072821685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.649927,-38.228097787010725],[144.64987900510823,-38.22810315932393],[144.64983483058998,-38.22811884862968],[144.6497979927232,-38.22814360606533],[144.64977142379888,-38.22817546094706],[144.64975723871171,-38.228211877633726],[144.6497565666117,-38.22824995736162],[144.64976946101882,-38.22828666898463],[144.64979489555594,-38.2283190902534],[144.64983084564327,-38.22834464042766],[144.64987444965175,-38.22836128570546],[144.64992223668955,-38.22836770111628],[144.64997040288893,-38.228363375990725],[144.65001511420022,-38.22834865461062],[144.65005281158852,-38.228324708803626],[144.65008049433746,-38.22829344466393],[144.65009595890731,-38.22825735082467],[144.6500979743349,-38.22821930036038],[144.6500863802128,-38.228182322088685],[144.65006209945145,-38.228149359476234],[144.65002706480976,-38.22812303633993],[144.64998406504432,-38.2281054479933],[144.64993652292458,-38.22809799446208],[144.649927,-38.228097787010725]]]}",0.29094211665196473,0.11108268498090584,0.04329807422356659,0.08770356192217321,0.18230127429365253,1.8206441913548492,0.12021326613088308,1.3087042450341826,0.04967046201544479,0.1258289309642245
937,DP,2022-08-07,34,B,DP34B,144.6194561,-38.25380491,,36.0,48.0,45.0,44.158915237718894,0.04415891523771889,20.834176209155775,14.0,50.0,50.0,22.0,24.0,40.0,43.0,876.8178500000001,0.87681785,413.68266163,0.0,7.0,36.25,0.0,0.0,134,DP34B,144.6194561,-38.25380491,0.05977188757443593,0.4194652167466238,0.0756682622135612,0.04198775131510786,0.10562596647303706,0.08556426108628594,0.06052618484198485,0.05414443436854753,0.06709929125528849,0.06310643219866284,0.11019664685742964,0.06964279264963066,0.06654247072821685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.649927,-38.228097787010725],[144.64987900510823,-38.22810315932393],[144.64983483058998,-38.22811884862968],[144.6497979927232,-38.22814360606533],[144.64977142379888,-38.22817546094706],[144.64975723871171,-38.228211877633726],[144.6497565666117,-38.22824995736162],[144.64976946101882,-38.22828666898463],[144.64979489555594,-38.2283190902534],[144.64983084564327,-38.22834464042766],[144.64987444965175,-38.22836128570546],[144.64992223668955,-38.22836770111628],[144.64997040288893,-38.228363375990725],[144.65001511420022,-38.22834865461062],[144.65005281158852,-38.228324708803626],[144.65008049433746,-38.22829344466393],[144.65009595890731,-38.22825735082467],[144.6500979743349,-38.22821930036038],[144.6500863802128,-38.228182322088685],[144.65006209945145,-38.228149359476234],[144.65002706480976,-38.22812303633993],[144.64998406504432,-38.2281054479933],[144.64993652292458,-38.22809799446208],[144.649927,-38.228097787010725]]]}",0.29094211665196473,0.11108268498090584,0.04329807422356659,0.08770356192217321,0.18230127429365253,1.8206441913548492,0.12021326613088308,1.3087042450341826,0.04967046201544479,0.1258289309642245
938,DP,2022-08-08,34,B,DP34B,144.6194561,-38.25380491,,52.0,69.0,45.0,122.81476205279385,0.12281476205279385,57.94400473650814,12.0,50.0,50.0,23.0,24.0,40.0,43.0,876.81785,0.87681785,413.68266163,0.0,7.0,36.25,0.0,0.0,134,DP34B,144.6194561,-38.25380491,0.05977188757443593,0.4194652167466238,0.0756682622135612,0.04198775131510786,0.10562596647303706,0.08556426108628594,0.06052618484198485,0.05414443436854753,0.06709929125528849,0.06310643219866284,0.11019664685742964,0.06964279264963066,0.06654247072821685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.649927,-38.228097787010725],[144.64987900510823,-38.22810315932393],[144.64983483058998,-38.22811884862968],[144.6497979927232,-38.22814360606533],[144.64977142379888,-38.22817546094706],[144.64975723871171,-38.228211877633726],[144.6497565666117,-38.22824995736162],[144.64976946101882,-38.22828666898463],[144.64979489555594,-38.2283190902534],[144.64983084564327,-38.22834464042766],[144.64987444965175,-38.22836128570546],[144.64992223668955,-38.22836770111628],[144.64997040288893,-38.228363375990725],[144.65001511420022,-38.22834865461062],[144.65005281158852,-38.228324708803626],[144.65008049433746,-38.22829344466393],[144.65009595890731,-38.22825735082467],[144.6500979743349,-38.22821930036038],[144.6500863802128,-38.228182322088685],[144.65006209945145,-38.228149359476234],[144.65002706480976,-38.22812303633993],[144.64998406504432,-38.2281054479933],[144.64993652292458,-38.22809799446208],[144.649927,-38.228097787010725]]]}",0.29094211665196473,0.11108268498090584,0.04329807422356659,0.08770356192217321,0.18230127429365253,1.8206441913548492,0.12021326613088308,1.3087042450341826,0.04967046201544479,0.1258289309642245
939,DP,2022-08-09,34,B,DP34B,144.6194561,-38.25380491,,33.0,32.0,28.0,11.40539611390466,0.01140539611390466,5.381065886540219,11.0,50.0,50.0,17.0,23.999999999999996,40.0,42.99999999999999,876.81785,0.87681785,413.68266163,0.0,7.0,36.25,0.0,0.0,134,DP34B,144.6194561,-38.25380491,0.05977188757443593,0.4194652167466238,0.0756682622135612,0.04198775131510786,0.10562596647303706,0.08556426108628594,0.06052618484198485,0.05414443436854753,0.06709929125528849,0.06310643219866284,0.11019664685742964,0.06964279264963066,0.06654247072821685,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.649927,-38.228097787010725],[144.64987900510823,-38.22810315932393],[144.64983483058998,-38.22811884862968],[144.6497979927232,-38.22814360606533],[144.64977142379888,-38.22817546094706],[144.64975723871171,-38.228211877633726],[144.6497565666117,-38.22824995736162],[144.64976946101882,-38.22828666898463],[144.64979489555594,-38.2283190902534],[144.64983084564327,-38.22834464042766],[144.64987444965175,-38.22836128570546],[144.64992223668955,-38.22836770111628],[144.64997040288893,-38.228363375990725],[144.65001511420022,-38.22834865461062],[144.65005281158852,-38.228324708803626],[144.65008049433746,-38.22829344466393],[144.65009595890731,-38.22825735082467],[144.6500979743349,-38.22821930036038],[144.6500863802128,-38.228182322088685],[144.65006209945145,-38.228149359476234],[144.65002706480976,-38.22812303633993],[144.64998406504432,-38.2281054479933],[144.64993652292458,-38.22809799446208],[144.649927,-38.228097787010725]]]}",0.29094211665196473,0.11108268498090584,0.04329807422356659,0.08770356192217321,0.18230127429365253,1.8206441913548492,0.12021326613088308,1.3087042450341826,0.04967046201544479,0.1258289309642245
940,DP,2022-08-10,35,A,DP35A,144.6184631,-38.25425526,,96.99999999999999,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435317,100.0,40.0,35.0,10.0,25.0,5.0,6.0,14.91785,0.01491785,7.03824163,21.0,0.0,1.75,0.0,23090.706003884978,121,DP35A,144.6184631,-38.25425526,0.9324949240058553,0.5825042513488493,0.7868895806751108,0.8330087354499572,0.8046849748193129,0.7969548700354783,0.8062100839129807,0.8350205635966065,0.8572577891911323,0.8767518897138079,0.74825859740511,0.8980683331610092,0.8424636992120011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4562755,-38.07841735701072],[144.45622760350827,-38.07842272932398],[144.45618351955747,-38.078438418629865],[144.45614675721663,-38.0784631760657],[144.45612024276485,-38.0784950309476],[144.45610608676068,-38.078531447634376],[144.45610541603915,-38.078569527362276],[144.4561182840102,-38.0786062389852],[144.45614366640095,-38.0786386602538],[144.45617954278237,-38.078664210427874],[144.4562230573924,-38.07868085570552],[144.4562707464555,-38.07868727111629],[144.45631881390273,-38.078682945990764],[144.45636343354533,-38.078668224610794],[144.45640105364532,-38.07864427880398],[144.45642867963846,-38.07861301466446],[144.45644411250285,-38.07857692082531],[144.45644612379883,-38.078538870361044],[144.45643455344774,-38.078501892089264],[144.4564103224677,-38.07846892947666],[144.45637535965497,-38.078442606340154],[144.45633244804856,-38.07842501799338],[144.45628500340052,-38.078417564462086],[144.4562755,-38.07841735701072]]]}",-0.03728057516008071,-0.04231129466818439,-0.02476496590724615,-0.04559320980138515,-0.26323312102786833,0.9281186285507615,-0.046480799782222706,1.1975694916782713,-0.05795148650787063,-0.03151426884146061
941,DP,2022-08-11,35,A,DP35A,144.6184631,-38.25425526,,97.00000000000001,471.0,459.99999999999994,112080.56357429666,112.08056357429668,52879.60989435316,80.0,20.0,30.0,14.0,24.999999999999996,5.0,6.0,14.91785,0.01491785,7.038241629999999,21.0,0.0,1.75,0.0,9896.016858807849,121,DP35A,144.6184631,-38.25425526,0.9324949240058553,0.5825042513488493,0.7868895806751108,0.8330087354499572,0.8046849748193129,0.7969548700354783,0.8062100839129807,0.8350205635966065,0.8572577891911323,0.8767518897138079,0.74825859740511,0.8980683331610092,0.8424636992120011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4562755,-38.07841735701072],[144.45622760350827,-38.07842272932398],[144.45618351955747,-38.078438418629865],[144.45614675721663,-38.0784631760657],[144.45612024276485,-38.0784950309476],[144.45610608676068,-38.078531447634376],[144.45610541603915,-38.078569527362276],[144.4561182840102,-38.0786062389852],[144.45614366640095,-38.0786386602538],[144.45617954278237,-38.078664210427874],[144.4562230573924,-38.07868085570552],[144.4562707464555,-38.07868727111629],[144.45631881390273,-38.078682945990764],[144.45636343354533,-38.078668224610794],[144.45640105364532,-38.07864427880398],[144.45642867963846,-38.07861301466446],[144.45644411250285,-38.07857692082531],[144.45644612379883,-38.078538870361044],[144.45643455344774,-38.078501892089264],[144.4564103224677,-38.07846892947666],[144.45637535965497,-38.078442606340154],[144.45633244804856,-38.07842501799338],[144.45628500340052,-38.078417564462086],[144.4562755,-38.07841735701072]]]}",-0.03728057516008071,-0.04231129466818439,-0.02476496590724615,-0.04559320980138515,-0.26323312102786833,0.9281186285507615,-0.046480799782222706,1.1975694916782713,-0.05795148650787063,-0.03151426884146061
942,DP,2022-08-12,35,A,DP35A,144.6184631,-38.25425526,,96.99999999999999,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435317,70.0,20.0,25.0,10.0,25.0,5.0,6.0,14.91785,0.014917850000000002,7.03824163,21.0,0.0,1.75,0.0,8246.680715673207,121,DP35A,144.6184631,-38.25425526,0.9324949240058553,0.5825042513488493,0.7868895806751108,0.8330087354499572,0.8046849748193129,0.7969548700354783,0.8062100839129807,0.8350205635966065,0.8572577891911323,0.8767518897138079,0.74825859740511,0.8980683331610092,0.8424636992120011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4562755,-38.07841735701072],[144.45622760350827,-38.07842272932398],[144.45618351955747,-38.078438418629865],[144.45614675721663,-38.0784631760657],[144.45612024276485,-38.0784950309476],[144.45610608676068,-38.078531447634376],[144.45610541603915,-38.078569527362276],[144.4561182840102,-38.0786062389852],[144.45614366640095,-38.0786386602538],[144.45617954278237,-38.078664210427874],[144.4562230573924,-38.07868085570552],[144.4562707464555,-38.07868727111629],[144.45631881390273,-38.078682945990764],[144.45636343354533,-38.078668224610794],[144.45640105364532,-38.07864427880398],[144.45642867963846,-38.07861301466446],[144.45644411250285,-38.07857692082531],[144.45644612379883,-38.078538870361044],[144.45643455344774,-38.078501892089264],[144.4564103224677,-38.07846892947666],[144.45637535965497,-38.078442606340154],[144.45633244804856,-38.07842501799338],[144.45628500340052,-38.078417564462086],[144.4562755,-38.07841735701072]]]}",-0.03728057516008071,-0.04231129466818439,-0.02476496590724615,-0.04559320980138515,-0.26323312102786833,0.9281186285507615,-0.046480799782222706,1.1975694916782713,-0.05795148650787063,-0.03151426884146061
943,DP,2022-08-13,35,A,DP35A,144.6184631,-38.25425526,,96.99999999999999,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435317,110.0,40.0,40.0,10.0,25.0,5.0,6.0,14.91785,0.01491785,7.03824163,21.0,0.0,1.75,0.0,26389.37829015426,121,DP35A,144.6184631,-38.25425526,0.9324949240058553,0.5825042513488493,0.7868895806751108,0.8330087354499572,0.8046849748193129,0.7969548700354783,0.8062100839129807,0.8350205635966065,0.8572577891911323,0.8767518897138079,0.74825859740511,0.8980683331610092,0.8424636992120011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4562755,-38.07841735701072],[144.45622760350827,-38.07842272932398],[144.45618351955747,-38.078438418629865],[144.45614675721663,-38.0784631760657],[144.45612024276485,-38.0784950309476],[144.45610608676068,-38.078531447634376],[144.45610541603915,-38.078569527362276],[144.4561182840102,-38.0786062389852],[144.45614366640095,-38.0786386602538],[144.45617954278237,-38.078664210427874],[144.4562230573924,-38.07868085570552],[144.4562707464555,-38.07868727111629],[144.45631881390273,-38.078682945990764],[144.45636343354533,-38.078668224610794],[144.45640105364532,-38.07864427880398],[144.45642867963846,-38.07861301466446],[144.45644411250285,-38.07857692082531],[144.45644612379883,-38.078538870361044],[144.45643455344774,-38.078501892089264],[144.4564103224677,-38.07846892947666],[144.45637535965497,-38.078442606340154],[144.45633244804856,-38.07842501799338],[144.45628500340052,-38.078417564462086],[144.4562755,-38.07841735701072]]]}",-0.03728057516008071,-0.04231129466818439,-0.02476496590724615,-0.04559320980138515,-0.26323312102786833,0.9281186285507615,-0.046480799782222706,1.1975694916782713,-0.05795148650787063,-0.03151426884146061
944,DP,2022-08-14,35,A,DP35A,144.6184631,-38.25425526,,97.00000000000001,470.99999999999994,460.0,112080.56357429666,112.08056357429665,52879.60989435316,25.0,40.0,40.0,11.0,25.000000000000004,5.0,6.0,14.91785,0.01491785,7.03824163,21.0,0.0,1.75,0.0,26389.37829015426,121,DP35A,144.6184631,-38.25425526,0.9324949240058553,0.5825042513488493,0.7868895806751108,0.8330087354499572,0.8046849748193129,0.7969548700354783,0.8062100839129807,0.8350205635966065,0.8572577891911323,0.8767518897138079,0.74825859740511,0.8980683331610092,0.8424636992120011,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4562755,-38.07841735701072],[144.45622760350827,-38.07842272932398],[144.45618351955747,-38.078438418629865],[144.45614675721663,-38.0784631760657],[144.45612024276485,-38.0784950309476],[144.45610608676068,-38.078531447634376],[144.45610541603915,-38.078569527362276],[144.4561182840102,-38.0786062389852],[144.45614366640095,-38.0786386602538],[144.45617954278237,-38.078664210427874],[144.4562230573924,-38.07868085570552],[144.4562707464555,-38.07868727111629],[144.45631881390273,-38.078682945990764],[144.45636343354533,-38.078668224610794],[144.45640105364532,-38.07864427880398],[144.45642867963846,-38.07861301466446],[144.45644411250285,-38.07857692082531],[144.45644612379883,-38.078538870361044],[144.45643455344774,-38.078501892089264],[144.4564103224677,-38.07846892947666],[144.45637535965497,-38.078442606340154],[144.45633244804856,-38.07842501799338],[144.45628500340052,-38.078417564462086],[144.4562755,-38.07841735701072]]]}",-0.03728057516008071,-0.04231129466818439,-0.02476496590724615,-0.04559320980138515,-0.26323312102786833,0.9281186285507615,-0.046480799782222706,1.1975694916782713,-0.05795148650787063,-0.03151426884146061
945,DP,2022-08-15,35,B,DP35B,144.6185194,-38.25426473,,97.0,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435316,50.0,15.0,15.0,8.0,25.0,5.0,6.0,14.91785,0.01491785,7.038241630000001,18.0,0.0,1.25,0.0,3180.8625617596654,122,DP35B,144.6185194,-38.25426473,0.9024410607371615,0.5837828515305916,0.7924075859725257,0.8313212958764771,0.8155220067890853,0.8016786755534291,0.8070807271901144,0.8356954532741011,0.8553604714695658,0.873558971565117,0.759676344805127,0.8898033574604318,0.7688914277274768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4563425,-38.07844622701073],[144.4562946034893,-38.078451599323984],[144.45625051952115,-38.078467288629874],[144.45621375716578,-38.07849204606571],[144.45618724270352,-38.07852390094761],[144.4561730866938,-38.078560317634384],[144.45617241597196,-38.07859839736229],[144.4561852839481,-38.0786351089852],[144.45621066634888,-38.0786675302538],[144.45624654274448,-38.078693080427875],[144.4562900573717,-38.07870972570553],[144.45633774645358,-38.07871614111628],[144.4563858139198,-38.078711815990765],[144.45643043358004,-38.0786970946108],[144.4564680536949,-38.07867314880399],[144.45649567969892,-38.078641884664464],[144.4565111125694,-38.07860579082533],[144.45651312386616,-38.07856774036105],[144.4565015535105,-38.078530762089265],[144.4564773225209,-38.07849779947666],[144.45644235969436,-38.07847147634017],[144.456399448071,-38.07845388799339],[144.45635200340425,-38.07844643446208],[144.4563425,-38.07844622701073]]]}",-0.030256370456090288,-0.034404901544057585,-0.020166476922840924,-0.03708626200908083,-0.2439773866176154,0.9412643855961873,-0.03787194944391347,1.2001326045641063,-0.04740438238498734,-0.026901204531085104
946,DP,2022-08-16,35,B,DP35B,144.6185194,-38.25426473,,97.0,471.0,460.0,112080.56357429666,112.08056357429668,52879.60989435316,20.0,7.0,7.0,8.0,25.0,5.0,5.999999999999999,14.917849999999998,0.01491785,7.038241629999999,18.0,0.0,1.25,0.0,692.7211801165494,122,DP35B,144.6185194,-38.25426473,0.9024410607371615,0.5837828515305916,0.7924075859725257,0.8313212958764771,0.8155220067890853,0.8016786755534291,0.8070807271901144,0.8356954532741011,0.8553604714695658,0.873558971565117,0.759676344805127,0.8898033574604318,0.7688914277274768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4563425,-38.07844622701073],[144.4562946034893,-38.078451599323984],[144.45625051952115,-38.078467288629874],[144.45621375716578,-38.07849204606571],[144.45618724270352,-38.07852390094761],[144.4561730866938,-38.078560317634384],[144.45617241597196,-38.07859839736229],[144.4561852839481,-38.0786351089852],[144.45621066634888,-38.0786675302538],[144.45624654274448,-38.078693080427875],[144.4562900573717,-38.07870972570553],[144.45633774645358,-38.07871614111628],[144.4563858139198,-38.078711815990765],[144.45643043358004,-38.0786970946108],[144.4564680536949,-38.07867314880399],[144.45649567969892,-38.078641884664464],[144.4565111125694,-38.07860579082533],[144.45651312386616,-38.07856774036105],[144.4565015535105,-38.078530762089265],[144.4564773225209,-38.07849779947666],[144.45644235969436,-38.07847147634017],[144.456399448071,-38.07845388799339],[144.45635200340425,-38.07844643446208],[144.4563425,-38.07844622701073]]]}",-0.030256370456090288,-0.034404901544057585,-0.020166476922840924,-0.03708626200908083,-0.2439773866176154,0.9412643855961873,-0.03787194944391347,1.2001326045641063,-0.04740438238498734,-0.026901204531085104
947,DP,2022-08-17,35,B,DP35B,144.6185194,-38.25426473,,97.0,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435316,65.0,15.0,15.0,12.0,25.000000000000004,5.0,6.000000000000001,14.91785,0.01491785,7.03824163,18.0,0.0,1.25,0.0,3180.8625617596654,122,DP35B,144.6185194,-38.25426473,0.9024410607371615,0.5837828515305916,0.7924075859725257,0.8313212958764771,0.8155220067890853,0.8016786755534291,0.8070807271901144,0.8356954532741011,0.8553604714695658,0.873558971565117,0.759676344805127,0.8898033574604318,0.7688914277274768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4563425,-38.07844622701073],[144.4562946034893,-38.078451599323984],[144.45625051952115,-38.078467288629874],[144.45621375716578,-38.07849204606571],[144.45618724270352,-38.07852390094761],[144.4561730866938,-38.078560317634384],[144.45617241597196,-38.07859839736229],[144.4561852839481,-38.0786351089852],[144.45621066634888,-38.0786675302538],[144.45624654274448,-38.078693080427875],[144.4562900573717,-38.07870972570553],[144.45633774645358,-38.07871614111628],[144.4563858139198,-38.078711815990765],[144.45643043358004,-38.0786970946108],[144.4564680536949,-38.07867314880399],[144.45649567969892,-38.078641884664464],[144.4565111125694,-38.07860579082533],[144.45651312386616,-38.07856774036105],[144.4565015535105,-38.078530762089265],[144.4564773225209,-38.07849779947666],[144.45644235969436,-38.07847147634017],[144.456399448071,-38.07845388799339],[144.45635200340425,-38.07844643446208],[144.4563425,-38.07844622701073]]]}",-0.030256370456090288,-0.034404901544057585,-0.020166476922840924,-0.03708626200908083,-0.2439773866176154,0.9412643855961873,-0.03787194944391347,1.2001326045641063,-0.04740438238498734,-0.026901204531085104
948,DP,2022-08-18,35,B,DP35B,144.6185194,-38.25426473,,97.0,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435316,90.0,45.0,45.0,15.0,25.0,5.0,6.0,14.91785,0.01491785,7.03824163,18.0,0.0,1.25,0.0,28627.76305583699,122,DP35B,144.6185194,-38.25426473,0.9024410607371615,0.5837828515305916,0.7924075859725257,0.8313212958764771,0.8155220067890853,0.8016786755534291,0.8070807271901144,0.8356954532741011,0.8553604714695658,0.873558971565117,0.759676344805127,0.8898033574604318,0.7688914277274768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4563425,-38.07844622701073],[144.4562946034893,-38.078451599323984],[144.45625051952115,-38.078467288629874],[144.45621375716578,-38.07849204606571],[144.45618724270352,-38.07852390094761],[144.4561730866938,-38.078560317634384],[144.45617241597196,-38.07859839736229],[144.4561852839481,-38.0786351089852],[144.45621066634888,-38.0786675302538],[144.45624654274448,-38.078693080427875],[144.4562900573717,-38.07870972570553],[144.45633774645358,-38.07871614111628],[144.4563858139198,-38.078711815990765],[144.45643043358004,-38.0786970946108],[144.4564680536949,-38.07867314880399],[144.45649567969892,-38.078641884664464],[144.4565111125694,-38.07860579082533],[144.45651312386616,-38.07856774036105],[144.4565015535105,-38.078530762089265],[144.4564773225209,-38.07849779947666],[144.45644235969436,-38.07847147634017],[144.456399448071,-38.07845388799339],[144.45635200340425,-38.07844643446208],[144.4563425,-38.07844622701073]]]}",-0.030256370456090288,-0.034404901544057585,-0.020166476922840924,-0.03708626200908083,-0.2439773866176154,0.9412643855961873,-0.03787194944391347,1.2001326045641063,-0.04740438238498734,-0.026901204531085104
949,DP,2022-08-19,35,B,DP35B,144.6185194,-38.25426473,,97.0,471.0,460.0,112080.56357429666,112.08056357429666,52879.60989435316,70.0,35.0,35.0,10.0,25.0,5.0,6.0,14.91785,0.01491785,7.03824163,18.0,0.0,1.25,0.0,17318.029502913734,122,DP35B,144.6185194,-38.25426473,0.9024410607371615,0.5837828515305916,0.7924075859725257,0.8313212958764771,0.8155220067890853,0.8016786755534291,0.8070807271901144,0.8356954532741011,0.8553604714695658,0.873558971565117,0.759676344805127,0.8898033574604318,0.7688914277274768,0,0,0,"{""type"":""Polygon"",""coordinates"":[[[144.4563425,-38.07844622701073],[144.4562946034893,-38.078451599323984],[144.45625051952115,-38.078467288629874],[144.45621375716578,-38.07849204606571],[144.45618724270352,-38.07852390094761],[144.4561730866938,-38.078560317634384],[144.45617241597196,-38.07859839736229],[144.4561852839481,-38.0786351089852],[144.45621066634888,-38.0786675302538],[144.45624654274448,-38.078693080427875],[144.4562900573717,-38.07870972570553],[144.45633774645358,-38.07871614111628],[144.4563858139198,-38.078711815990765],[144.45643043358004,-38.0786970946108],[144.4564680536949,-38.07867314880399],[144.45649567969892,-38.078641884664464],[144.4565111125694,-38.07860579082533],[144.45651312386616,-38.07856774036105],[144.4565015535105,-38.078530762089265],[144.4564773225209,-38.07849779947666],[144.45644235969436,-38.07847147634017],[144.456399448071,-38.07845388799339],[144.45635200340425,-38.07844643446208],[144.4563425,-38.07844622701073]]]}",-0.030256370456090288,-0.034404901544057585,-0.020166476922840924,-0.03708626200908083,-0.2439773866176154,0.9412643855961873,-0.03787194944391347,1.2001326045641063,-0.04740438238498734,-0.026901204531085104
